reviewId,userName,userImage,perception,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c226ab8b-2ab4-4e00-8d08-811c8f5f8b3d,WAHYU GRC ART,https://play-lh.googleusercontent.com/a-/ALV-UjUOlPWgQv06fmQjVmsK0-LRRGtKom9Yo_va1WKcDr91lnDsPYb7,2,"terimakasih ya pak,drivernya ramah dan asik.sehat selalu dan selalu hati hati.🙏🙏🙏",5,0,3.16.0,2024-05-24 21:32:57,,,3.16.0
85fb74dc-bc55-4706-94b9-e7e002615999,Nirmala Risal,https://play-lh.googleusercontent.com/a/ACg8ocKdBJ99m5M9zNfUJOCIcr2IJVZGJ0jjk4DBMe3CaKo2YYdN3A=mo,,sangat membantu,5,0,3.16.0,2024-05-24 21:28:21,,,3.16.0
d9eaaf9b-f36c-45ed-a5bf-da759de7a481,Zaydan Akbar,https://play-lh.googleusercontent.com/a/ACg8ocJc-io9Ih9BHLf8OqvzV2v8mDQfbPnuq5w1U0_YqZzZTUp6BA=mo,2,mantap,5,0,3.15.14,2024-05-24 21:21:17,,,3.15.14
5da3feee-7347-4338-9710-5948c04b1836,Athaya,https://play-lh.googleusercontent.com/a/ACg8ocJC8SHRToKDplf7ZyrMzZaT7sV5YhAmabyYleH1OdkQUUxj7g=mo,2,sopan dan ramah,5,0,3.16.0,2024-05-24 21:16:06,,,3.16.0
58d703e1-ee69-44c4-a8cf-1b546ef982ee,Arli Yansyah,https://play-lh.googleusercontent.com/a/ACg8ocI0WJlgtdBhi2gG9gB7ReqOFcjLikvbTh6wFfnUY-M37Bxmkg=mo,,drivernya mantap cepat tepat waktu,5,0,3.15.17,2024-05-24 21:09:13,,,3.15.17
f0b66249-4b2d-42f1-86d5-9339774366eb,Brasil Martabak,https://play-lh.googleusercontent.com/a/ACg8ocJW6CFjbQ65KgZCIp-UM3jUYH_THSmsCGKoHDC0DSI3Pmt6sg=mo,2,pelayanan memuaskan,5,0,3.16.0,2024-05-24 21:02:07,,,3.16.0
287a6f39-d4b2-4c93-a2c9-358b45f66236,Rusman Populer,https://play-lh.googleusercontent.com/a/ACg8ocKV1GhZp55hGZLTdBtvDqM6jZoEA-8FsxGH8zByhT-_wBMmkw=mo,2,lumayan bagus,4,0,3.16.0,2024-05-24 20:58:32,,,3.16.0
b5f0b6b1-f224-4440-8362-0d8dde523809,Rega Syahputra,https://play-lh.googleusercontent.com/a-/ALV-UjWupW2GazgFFt9CqkdJAi7dn6488W0OZ8VBOXIEaGDxiDNsOgzQ,2,sangat bagus,5,0,3.16.0,2024-05-24 20:56:27,,,3.16.0
1774dc72-30a1-48c3-a509-de139c571d3a,Pandu Ari Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjXkaAWcckYx439cbB-P4V4cIvs5lOK0PkfgrH-rnkcOyLdpDRk,2,"Bapak nya baik, sehat - sehat pak.. Terima Kasih 🙏🏻",5,0,3.16.0,2024-05-24 20:56:22,,,3.16.0
09afb5c4-b2e8-420f-a43e-45443a50dfdf,Sumiati Yatti0909,https://play-lh.googleusercontent.com/a/ACg8ocKHcjVbB0nfCv8fkmULyOc85lBrBD9kS8tnD3yobiV8Ky5E5g=mo,2,baik drevernya,5,0,3.16.0,2024-05-24 20:56:19,,,3.16.0
29ce5d2d-9baf-4e65-8d12-3825e81245a2,Amsa Harahap,https://play-lh.googleusercontent.com/a/ACg8ocJUn0chlONIMO5WMGTNdhfOsDx_iRETBBeIryhSze9oRbKUOg=mo,2,bagus,5,0,3.16.0,2024-05-24 20:56:07,,,3.16.0
2681ded4-9fda-4095-9047-180f6b2962f2,Andreas Ance,https://play-lh.googleusercontent.com/a-/ALV-UjVuvWwYVRJ_Q8k4QhSURsygIO7NP1hiWrIXr7Om6ADUKt00ZyZ3,2,pelayanan bagus,5,0,3.16.0,2024-05-24 20:55:13,,,3.16.0
4daf88e0-7e85-4087-8d8f-56b2f2afa853,Angga Nur Andriana,https://play-lh.googleusercontent.com/a-/ALV-UjWwGL1cn6u56C6MVpOIeLv31WL0EJ5nzKYwPKt7r00ZLyzMiNc,2,Selalu lamaaa bangetttt menunggu driver,1,0,3.15.16,2024-05-24 20:54:24,,,3.15.16
1cf55fff-de31-4521-9e39-6d0d50ab5d94,Fatoni Toni,https://play-lh.googleusercontent.com/a-/ALV-UjXv8EU7REW9lkJEH_SLO8kiUbXq1AjZadDepAlh5CY-3BysKW5q,2,terimakasih Maxim👍,5,0,3.16.0,2024-05-24 20:44:56,,,3.16.0
d90cc989-2924-415c-8f1f-d66dc24d8558,NMA Channel,https://play-lh.googleusercontent.com/a-/ALV-UjWAC2egCb9U1TQD6qjT6rNPM25AaPaBXhg3D8JuPkieaI27_0g3,2,good,5,0,3.15.13,2024-05-24 20:42:37,,,3.15.13
e7c04492-c5f9-4f00-a42b-2b918b25c2df,Abdul Rizal,https://play-lh.googleusercontent.com/a-/ALV-UjWpBRY-tdWNxa2P20fcKexteYp6ySsN9MmbnMj3JE_CkoTmlTU,2,sangat membantu dalam melakukan perjalanan kemanapun,5,0,3.16.0,2024-05-24 20:38:37,,,3.16.0
c1705ab3-74fd-4988-8553-fd8a9db10743,allzen chanell,https://play-lh.googleusercontent.com/a/ACg8ocJZGzI-OycE7Pbe8-x2wqayF9NO3Gmp64HusN3vgkp9gddb6A=mo,2,mantap Abang nya,5,0,3.16.0,2024-05-24 20:31:56,,,3.16.0
0e468b3f-0fdf-4b00-a7d0-7b0b92ba64c2,juan iskandar,https://play-lh.googleusercontent.com/a-/ALV-UjVRHfuhbBTiehAXUW7PD6opUAtSals3KSAbmHrkoFh-QzCdHX_Ayg,2,👍,5,0,3.16.0,2024-05-24 20:29:49,,,3.16.0
e6b4c716-17c4-432e-b43e-9d16a5329b9a,Rahma Wati,https://play-lh.googleusercontent.com/a/ACg8ocLa83jeu-ckyPxsIrmf9-iRfQn7IUW5pSfPRmsP1AeeTPpO8Q=mo,2,sangat baik,5,0,3.16.0,2024-05-24 20:26:28,,,3.16.0
7c39bd33-9679-4e43-b04a-f101bf448285,Sahdun Dudut,https://play-lh.googleusercontent.com/a-/ALV-UjVqXaBCh3nUCcmevQlE19ZX_b5f2cN8F7QVzI5E4-ZipUjiTuI,2,good,5,0,3.16.0,2024-05-24 20:19:26,,,3.16.0
94202d1a-f990-49b7-b783-df690328a876,Andika Batam,https://play-lh.googleusercontent.com/a/ACg8ocLLMLfuAIWcpD2a-Hn8_ZYLqwWlKuip27JPXamC8Ly6WybE1g=mo,2,driver yang ramah,5,0,3.16.0,2024-05-24 20:14:38,,,3.16.0
9c223e96-ce0f-4648-a4ec-74ff471421ad,Heri Efendi,https://play-lh.googleusercontent.com/a/ACg8ocJV-fTaFeMr_E9RUuZYAGrwfymH5T50lpRNDvQzsPWn6yhXog=mo,2,Mohon di tingkatkan keamanan akun pengguna Agar tidak di salahgunakan..kasihan pada driver sering kali dapat orderan non fiktif..untuk di tingkatkan menggunakan data yg legal..data yang bisa dipertanggung jawabkan.seperti data para driver maxim,5,0,3.16.0,2024-05-24 20:13:20,Terima kasih telah menolong kami dengan kritik dan saran Anda untuk lebih meningkatkan kualitas layanan kami dan terima kasih telah menggunakan layanan kami di perjalanan Anda! 💛 😊,2024-05-20 10:48:31,3.16.0
295eb74f-36e9-49ff-b0cb-a40d5408999d,Syahrul Kusri,https://play-lh.googleusercontent.com/a/ACg8ocKtVuJpFQoavP2R8fBIkMnwGIjDnmb2Z3t55401TuXNmv_tRQ=mo,2,mantap kaliiii,5,0,3.16.0,2024-05-24 20:11:15,,,3.16.0
1a64a31f-650d-4c50-968a-c43d5b732133,Al Fatra Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjVIlNSTT6xUZzuvGf2JJF1YWuyt_3VBtWrMk8Kg523y7vH2Dfoz,2,good,5,0,3.16.0,2024-05-24 20:04:05,,,3.16.0
87a223ac-4a94-4f65-b9a6-f1a947bf9a2c,Farah Maulidya,https://play-lh.googleusercontent.com/a-/ALV-UjV8dqwOuytYU4pdMgIUMF6Cwy6fua6GqvBAOSCEyE45FkWzVsoZ,2,"Ini beneran udah angkat tangan aku ,,, top up maxim kaspro kesekian kalinya tiba tiba kepotong banyak , trus tiba tiba keblokir , trus yang barusan malah gak masuk sama sekali + keblokir .. maunya apa coba . Mending pembayaran bisa langsung transfer bank aja daripada ribet + pungli gini . Gak bangett sumpah",1,3,3.16.0,2024-05-24 20:03:51,Halo. Mohon maaf atas ketidaknyamanannya. Saran dan masukkan anda akan sangat berarti bagi perkembangan layanan kami. Terima kasih.,2024-03-12 16:44:41,3.16.0
fccd86b6-8a0d-48b0-adcd-5e5fd2b41eb2,Galuh Maulana Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXL4YV3a475hJTvRUOV_Fn7DOy7vV4OcspkzD1yzLcU6pZahvM,2,ramah 👍,5,0,3.16.0,2024-05-24 20:02:30,,,3.16.0
17c6c71c-705e-4c3e-9a6e-729b0df0a375,Sri Yuliana Tuliabu,https://play-lh.googleusercontent.com/a-/ALV-UjVZANxt6o6vVn2owLQXDlIc5dW1L5XU6Y2FQNOKgzZebSRYNmE,2,Terima kasih atas pelayanannya 🙏🏻🙏🏻🙏🏻,5,0,3.16.0,2024-05-24 19:59:20,,,3.16.0
ec47529b-2790-403b-a405-e028cef47da8,Lisa Arjuli,https://play-lh.googleusercontent.com/a-/ALV-UjXV4qe5y38Y2eDdm_YceSkTVL6pvsdQJiFlPjEFvQOTwTNqxizx,2,bagus kururnya,5,0,3.16.0,2024-05-24 19:57:51,,,3.16.0
30e43944-0f05-4a82-b220-16ffb09e8c5e,Imam Nurhadi,https://play-lh.googleusercontent.com/a/ACg8ocL0i8k7TUTksjJjrxNRZn9BstZ_-d3EmRajSzMwyX1xMEndEQ=mo,2,"amanah, cepat",5,0,3.16.0,2024-05-24 19:55:51,,,3.16.0
1131ed33-e4f7-4ce3-a78e-8f556de86fde,Adek Rafa,https://play-lh.googleusercontent.com/a/ACg8ocJlRO6WOQYzma_gPMi3qDxA5dqwzmx3uJ0z_ihY1BcqhbPx7A=mo,2,baik dan ramah,5,0,3.16.0,2024-05-24 19:54:21,,,3.16.0
9d214fc7-88b2-491f-8e06-f8c790622626,Mulyadi Adi,https://play-lh.googleusercontent.com/a-/ALV-UjVXnFr4Mp172VgX0omFVFO_slmpvs0Ak7yuiqq7IssqEXZz7NY,2,thankyu..mantap,5,0,3.16.0,2024-05-24 19:51:28,,,3.16.0
d140628a-8a65-44a5-b3a2-a38b50254f40,darel zaki official,https://play-lh.googleusercontent.com/a/ACg8ocKj23VIH4w0LKcQfIgl_3eZkTAK8v41JtR9vqPllXpKFl6TMA=mo,2,mantap,5,0,3.16.0,2024-05-24 19:47:34,,,3.16.0
74dc5794-3b50-4df9-9b8a-de0380f01ff6,Naimah Kinanggi,https://play-lh.googleusercontent.com/a-/ALV-UjXirlBMaYdHTmwRzWKVx7DonT25rn-qMVGgQAAb-Br9JV1V1aS7,2,ramah,5,0,3.16.0,2024-05-24 19:47:06,,,3.16.0
ddfc77f9-fbc5-4bc6-aa55-a333b70777e1,Rifna Enoulia,https://play-lh.googleusercontent.com/a-/ALV-UjVzoAz8c9Pk67o_5yK1XGx9n5N4wP2MWCdhgp40sB_CQ0aqrl0,0,Ribet,2,0,,2024-05-24 19:41:13,,,
3b9c2f6f-5933-4da2-8fd8-fe89d9a7fbfe,Eka Putri,https://play-lh.googleusercontent.com/a/ACg8ocKgRGsGIVMppb7spo-oPbVkD4LhVuiS2fDfmtXTvQVnQlu5Mw=mo,1,maximal,5,0,3.16.0,2024-05-24 19:40:28,,,3.16.0
27d9ecca-7eb6-4985-89db-003d504dc7a0,Arma Lola,https://play-lh.googleusercontent.com/a/ACg8ocIpWCjeW0iWxY5Zd8fTeOAGakKYCen7bNfGUEXuzM5gAozVaw=mo,2,supirnya baik dan ramah ☺,5,0,3.16.0,2024-05-24 19:39:07,,,3.16.0
bba31565-6394-4fb3-a9d6-bc6a548d76db,suwarso thole,https://play-lh.googleusercontent.com/a-/ALV-UjVVsaWaANEk10AmgmvOycxpo4S3790eNIRGvjk8y7VX8Ibdwc4,2,"ada driver yang membatalkan sepihak, alasan karna motornya dipakai adeknya, agar selektif deh......",3,0,3.16.0,2024-05-24 19:38:55,,,3.16.0
3dc7d571-a4e2-40d3-9ebe-1cf9ec049811,beny Vegetabel Uncle,https://play-lh.googleusercontent.com/a-/ALV-UjX_tu8ZBch2QCkWWjWYlOOWgTyP4vhuf6SLV4yp3JGL90Kvjs5q,2,gas polllllll,5,0,3.16.0,2024-05-24 19:34:01,,,3.16.0
795b1670-c5ee-46c7-aede-ec16bd022c66,Devia Anggraini,https://play-lh.googleusercontent.com/a-/ALV-UjVkg48s07WMSzU7jO_U-aU9UPtkWHCBvJM-BRZVGTwxL1APkGKA,2,"Aplikasi maxim sering bermasala belakangan ini, bisa logout sendiri, tidak bisa ngorder maxim karena tidak bisa login tidak mendapatkan kode verifikasi udah berbagai jenis hp dan nomor, sehingga banyak banyak custumer berpindah keaplikasi ojol yang lain yang mudah dan praktis, selama aplikasi maxim bermasalah para custumer akan lama2 beransur pindah keaplikasi yang lebih ganpang diaplikasikan",2,0,3.16.0,2024-05-24 19:32:54,,,3.16.0
6cedb998-bfa5-49eb-9d4b-d4c747c21869,Alyanuha Zahira,https://play-lh.googleusercontent.com/a/ACg8ocKi43U7Ml648hB1aAAJ46c6PMZLYueYwTCdQ1h44TZ88ry3Cw=mo,2,drivernya baik banget,5,0,3.16.0,2024-05-24 19:32:21,,,3.16.0
6eba733c-10fb-4387-ad4f-1261cc90dca0,Lay Vin,https://play-lh.googleusercontent.com/a/ACg8ocIjP6DAFoU1EZ-7u3IWT1f4UY9jl0VCBWtoydUrUqNoB-JaSA=mo,2,bagus,5,0,3.16.0,2024-05-24 19:31:30,,,3.16.0
9396ea89-b395-4ed2-a0d0-733d3a5f4dcb,Agung Putri Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjW0ZR4P0gy1eldcVeIYRkUiAeydrdUD-GQp5uw38e7HFLLVT3Y-,2,great driver,5,0,3.16.0,2024-05-24 19:30:18,,,3.16.0
a88d86b2-da4e-4926-98b4-b61019b4177e,Maman Kece,https://play-lh.googleusercontent.com/a-/ALV-UjUJQ89aRSp3_ZH4ZuD0BEp9G4img6WK9L4-WhtC7pYn0QqTbWc,2,lumayan nyaman,5,0,3.15.17,2024-05-24 19:26:58,,,3.15.17
04f2e607-0cf2-47f4-a7ba-5724ac19c3fd,Nurul Meilani,https://play-lh.googleusercontent.com/a-/ALV-UjUPZJ_KC-_OHKjLQZbOj4LO5FYX0X-v43m1DHzHxAmbZ_sC-aHq,2,baik,5,0,3.16.0,2024-05-24 19:24:57,,,3.16.0
3068a1a8-2ab8-4258-897b-61aeaa3403e4,Marthen Rade,https://play-lh.googleusercontent.com/a/ACg8ocJs4eGS7A7cp1740vNwlDHGbuJbYAVPiysphpmmk1IJvkMTHw=mo,2,"cepat, ramah",5,0,3.16.0,2024-05-24 19:20:09,,,3.16.0
9c285f1b-42c4-4540-bb97-d542151dc793,MELTA MELTA,https://play-lh.googleusercontent.com/a/ACg8ocJx7mZJlobXGBhWBy4GKhCld43IZpZeHpBuXiWaJEmrV29vhA=mo,2,baik sopan ok,5,0,3.15.17,2024-05-24 19:17:09,,,3.15.17
fa003916-dc3e-4051-b378-05fbaec5d755,Linda Hapendra79,https://play-lh.googleusercontent.com/a-/ALV-UjXkSaj_kIq1R4KsFdmZxLfWl9Id_cV_gHS5NRVU29KtH51jP1YYSg,2,mobilnya bersih dan ngobrolnya seru,5,0,3.16.0,2024-05-24 19:16:51,,,3.16.0
c972e38e-236e-423e-9cfb-79ba93a8edaf,Abdul Rohman,https://play-lh.googleusercontent.com/a/ACg8ocKJH6r5_5z161xf6RXRBQCODwGpwH-HP94Th40idDJHjXdZiA=mo,2,bgus,5,0,3.16.0,2024-05-24 19:13:57,,,3.16.0
4ffd88ff-6cc3-461d-9402-bb0c9cf9cd5b,Ruth Girsang,https://play-lh.googleusercontent.com/a/ACg8ocLVaz0jwTkWzKi5kWVueLvWfcYWmIaMoMnLq4JqAZzpQ1TZpA=mo,2,"baguss, ramah",5,0,3.16.0,2024-05-24 19:13:19,,,3.16.0
49c25c91-899d-4f05-b253-27894a054f4f,Uung Baung,https://play-lh.googleusercontent.com/a/ACg8ocJkP4rQJU66RcBPIi3QXRQaEbylsXK-jrS2fZ1PiSFDcYypFw=mo,2,mantap ramah dan cepat,5,0,3.16.0,2024-05-24 19:09:41,,,3.16.0
859bc47c-f04e-471a-8f3c-33d722ae0852,Alto Natalius,https://play-lh.googleusercontent.com/a/ACg8ocJdn-MiWzokhOoTkc5dc1SoJinOpf9_rRtQoB4LN8p_-yDNtA=mo,2,Amazing,5,0,3.16.0,2024-05-24 19:03:30,,,3.16.0
beea6c0d-5c83-42b6-8061-2b759c1b6bdc,GADRI OKTOVIANUS LOMBA,https://play-lh.googleusercontent.com/a/ACg8ocLdZm-O7wI91C_vIB9qNmatE0o0Xb4JCDniJN5y_lGHkX1_gA=mo,2,sangat puas,5,0,3.16.0,2024-05-24 18:59:31,,,3.16.0
a1f17438-0b72-4039-b6d6-bdf12a489dc2,Naila Aquatic,https://play-lh.googleusercontent.com/a/ACg8ocJB4SjOZCj1t5fbLGZsZY6eGCKJXpR7rli00vGlvZbK02Lj0w=mo,2,terima kasih,5,0,3.16.0,2024-05-24 18:58:41,,,3.16.0
754e567c-a65a-4036-aa88-918b2224d634,irwan muis,https://play-lh.googleusercontent.com/a-/ALV-UjXxOVat-Dpe6RUZJ-ST5M0dGzDiu6Cm4Bb-nG-ePYlxGtcvRxpfdQ,2,pelayanan bagus,5,0,3.16.0,2024-05-24 18:57:28,,,3.16.0
88af03ab-489c-438c-b701-3226c6f6fcb4,Ghifari Time,https://play-lh.googleusercontent.com/a-/ALV-UjUYkUxzpNAsWE8tASmTPKtap6dt2UZ8Ysqqv2MR-tfxGhWMklg,2,Loading mapnya lama banget,3,0,3.16.0,2024-05-24 18:55:59,,,3.16.0
cdde931d-6510-43f6-97b2-afa995ea0188,Da Edwards,https://play-lh.googleusercontent.com/a/ACg8ocLho2GTVjEcgZuNW4XmXUgHbvZv7toZdjfCyO2T-QzXS5sddw=mo,0,"Tolong maxim tidak lagi kerjasama dgn kaspro, menyulitkan driver, karena susah utk update ke premium, dana tertahan jd nya",5,0,,2024-05-24 18:55:06,,,
2d160dee-e40a-4c97-9309-ad0c18d40a4c,Abah Saep,https://play-lh.googleusercontent.com/a-/ALV-UjVnaCJpeprZEO--xlF7DeBA6okGWTP354JpZYMzZfmvarXljdjt,2,lumayan pelayanan dan kondisinya baik,5,0,3.16.0,2024-05-24 18:51:54,,,3.16.0
8b91ff64-b19c-4c21-b5b5-49b0c58eb75e,Aries Fateh89,https://play-lh.googleusercontent.com/a-/ALV-UjW-CSC6-yG3JdtViTgvetQME-G6uzijH4oNk5ZnHkAa1gpGg2Q,1,ok.cuma untuk gofood agak lama respon nya,4,0,3.16.0,2024-05-24 18:51:45,,,3.16.0
5c46146e-0cd6-4a69-9aa5-7da807df559c,Radif Alkhaiz,https://play-lh.googleusercontent.com/a/ACg8ocIivDkFdstFGIFW1aO8Kcmr8tP_GnZ6iBRk4kel2XNn1rB_og=mo,2,supirnya ramah...,5,0,3.16.0,2024-05-24 18:49:12,,,3.16.0
51414afa-8006-440e-b4d6-6fa1f343beca,Ma Mee,https://play-lh.googleusercontent.com/a/ACg8ocLZxERdIBLpN8Nu6eoN4jrecIylhAhcEUVUAmrA0v4lxlrgtQ=mo,2,mantap,5,0,3.16.0,2024-05-24 18:48:24,,,3.16.0
2d679c4c-0f4e-42db-bd47-8b336fbd90fb,Jeng emi Sayur,https://play-lh.googleusercontent.com/a/ACg8ocLppuXj82aqsvtRUgnv2wEp4QUFRSmkA8b5yFJLNw1jpqL14g=mo,2,👍👍👍👍👍,5,0,3.16.0,2024-05-24 18:45:32,,,3.16.0
1aeee166-c17f-4cab-b881-ce930bba3213,Adrianus Banlowen,https://play-lh.googleusercontent.com/a/ACg8ocKGd_ESrBd0YPEYbaTS-SpLK7PuCadE2xABQPnLgwkL1hGpLA=mo,2,bagus sekali,5,0,3.16.0,2024-05-24 18:43:11,,,3.16.0
9cf14fee-f379-4e01-ade4-7d027f736ec6,Sapijang ijal,https://play-lh.googleusercontent.com/a-/ALV-UjUlgpU9pDApNUzHFwLzzhnKBVoX5frcnLGq0E6EFvkSQmI73ks,2,baik sangat,5,0,3.15.17,2024-05-24 18:40:41,,,3.15.17
c5582696-e715-46c9-9409-8608de284207,putri rosalina,https://play-lh.googleusercontent.com/a-/ALV-UjU0Txwz_8cscJHFWaJdzmiAP0MqKNvZKK-Nb9Ngg8nTLGNams8,2,oke,5,0,3.16.0,2024-05-24 18:40:33,,,3.16.0
aa5ead7e-dfd9-4198-883a-d0f0d881a82e,Arjuna 57,https://play-lh.googleusercontent.com/a-/ALV-UjWowIb9hZxOx386KKVuyu3zbdu0TIme_FZ305Fq1t0a8vzPr24,2,ramah dan cepat,5,0,3.16.0,2024-05-24 18:35:46,,,3.16.0
7645814f-54a9-4b5a-88fb-1e2309357f23,Shinta Wulandary,https://play-lh.googleusercontent.com/a/ACg8ocJumFubY5fUAFOghCLjcRNmltpnJZ77-N3-hKc9BvIi2hF9kw=mo,2,👍👍👍👍👍👍👍,5,0,3.16.0,2024-05-24 18:33:42,,,3.16.0
d327dbf6-9346-45e9-a213-54939bf76375,Nabil Arsandi,https://play-lh.googleusercontent.com/a/ACg8ocKD_c3O7hWWN5xgH4TB-54aM686d3o-tPva0HmSN6vo1VisDw=mo,2,sangat puas,5,0,3.16.0,2024-05-24 18:27:43,,,3.16.0
85b8594c-a9ae-46f6-9540-8a3f30b95353,Ruby ska07,https://play-lh.googleusercontent.com/a-/ALV-UjXxtHYslN98lor2m1RzbneWJA8NfOkso_QvbHZsgpiko4d-VgbS,2,sangat baik,5,0,3.16.0,2024-05-24 18:26:33,,,3.16.0
7f8a578c-b15c-498a-a4d2-fd611ddd4796,Dewi Nurfitria,https://play-lh.googleusercontent.com/a/ACg8ocLGw0IXK81vC_ns5kxsDlvJ571DwotwnbrutnrhqfNyCRVFZg=mo,2,"mang drivernya baik, ramah,sabar udh mau tunggu.... sehat selalu ya mang&semoga dilancarkan, dimudahkan usahanya Aamiin🤲🤲",5,0,3.16.0,2024-05-24 18:23:30,,,3.16.0
4046c377-f4e3-4ca3-b8f2-81b42cb6baf4,Hamba Allah,https://play-lh.googleusercontent.com/a-/ALV-UjVe6vnUkwKSEmM79u5ne4UH8VfhV2XenpUgqGtpZ6FD4FF3Li1P,2,"masnya sabar cari alamat, ramah pula..pertahankan ya mas",5,0,3.16.0,2024-05-24 18:22:45,,,3.16.0
90455af5-fd39-41de-a5ec-2c06febb7325,Desi Ratna,https://play-lh.googleusercontent.com/a/ACg8ocJFPEEJsam-VyL0Iln7X4iPByqv0pSvT-Y7axNbkHfxv00Oxg=mo,2,terima kasih Maxim,5,0,3.16.0,2024-05-24 18:21:27,,,3.16.0
c13b422d-e2ce-4222-9a7b-cd665b563aaa,Rina Aprilia,https://play-lh.googleusercontent.com/a/ACg8ocLdgEssDM7VyuwCIeyQU_kfyMaMcuUeMDKAKQgAGZ2GLu1TmA=mo,2,Bagus alpikasinya,4,0,3.16.0,2024-05-24 18:20:07,,,3.16.0
2e8d7dcf-b56b-4343-8b1a-b5c14f79a2a5,Ady Mandala,https://play-lh.googleusercontent.com/a-/ALV-UjUCIMeqJWc64vrm0Hcx2OxmzU0ph0k2YmGot8H3u5Y2VX6Yg7GV,2,ok,5,0,3.16.0,2024-05-24 18:13:07,,,3.16.0
0a89fd22-7ab7-48c0-9ede-ca092c2a4c3f,Elly Qolbiah,https://play-lh.googleusercontent.com/a-/ALV-UjWfWoofPbozOjj2fjqILLwwT6Qn0AiMd1u67hEmgM-c84lVXs0l,2,pelayanan sangat baik,5,0,3.16.0,2024-05-24 18:11:09,,,3.16.0
de275a31-a809-447e-8792-9957bf5af2b1,Alva Binara,https://play-lh.googleusercontent.com/a/ACg8ocIHiNTXCvVKvgwVA_KRZ-PTyY4ClbfILzFyiJqUUn-q9ym5vw=mo,2,drivernya sangat baik,5,0,3.15.17,2024-05-24 18:06:25,,,3.15.17
d67bc248-798f-44ec-8b90-c12c6f7350b4,Celin Dilla,https://play-lh.googleusercontent.com/a-/ALV-UjUkocSLkkUoB66aSPYx5AZuoxD29dtXu5UIbvaTAHnZg1zmPqEjUQ,2,Sangat membantu,5,0,3.16.0,2024-05-24 18:06:16,,,3.16.0
f64d3761-f245-4e9e-8c61-5eade1659d6a,Erlyna Raisyah,https://play-lh.googleusercontent.com/a-/ALV-UjWlYdf9JxMinC7uwNZiF_4TxA-TAONGLYbmW679p8Z_ZWC9oAM,2,bagus bermanfaat,5,0,3.16.0,2024-05-24 17:56:29,,,3.16.0
9d561667-38d9-4235-a9d0-d17930fab060,sudarto arto,https://play-lh.googleusercontent.com/a-/ALV-UjW6IQWLYlCorTn1ruza7oIftw24Paizbk7CbbPqDMvpnZHwMgA,2,mantul,5,0,3.16.0,2024-05-24 17:52:57,,,3.16.0
28b1b169-18dd-457c-a692-88a1f81f47a3,m skr,https://play-lh.googleusercontent.com/a-/ALV-UjURDYudMweh445A7_f2j62nNkK2ieKPLFGjebsBcdLEk8iUsPY,2,"Luar biasa layanan maxim sangat bagus, sangat membntu, proses pemesanan mudah disertai keramahan pengemudinya ..",5,0,3.16.0,2024-05-24 17:51:02,,,3.16.0
47e3bf00-cbaa-41c6-a08d-01c1ccc043d5,teguh 0370,https://play-lh.googleusercontent.com/a-/ALV-UjX1oiFrZvvEVnfy88DM6YiWXW5H_6UHRUtVT0P3THowF40bnLM,2,driver nya sangat ramah dan sopan,5,0,3.16.0,2024-05-24 17:46:12,,,3.16.0
492026cb-be52-4c60-9eea-cdcea2488a67,Dewi Oktaviani,https://play-lh.googleusercontent.com/a-/ALV-UjWrzwQKKivHD0-TT38E1DKN4tlllpxJ16MpTtc2ucycjDfekKRg,2,sopan dan baik,5,0,3.16.0,2024-05-24 17:45:28,,,3.16.0
aacdfd18-fe68-4e73-b95d-5d77e2c43467,Eduardus Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjUInv4EheQ7FQ8WotSUcLOhzxeqUnb-vpcd0ySrO9Cmx_fcR1s,2,good,5,0,3.16.0,2024-05-24 17:31:54,,,3.16.0
0f7ac9d3-8b3a-4741-8991-30a03ade1852,jimmy ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjWBXlm1Q8fgtzd_JZ4KL6RDbfQE3u3dqTCyVY4iFMEY17J8qMBz,2,ok gas,5,0,3.14.8,2024-05-24 17:31:50,,,3.14.8
327571c5-c644-4a20-a987-9265040af4ec,Jarko 1889,https://play-lh.googleusercontent.com/a/ACg8ocKjPCY9RTtb_2ZPadJswHZ-hVxRJe-_tmS6v90ABf4LgcaiIg=mo,2,oke,5,0,3.16.0,2024-05-24 17:29:21,,,3.16.0
1df7aa37-f248-4dc8-8231-b12a8ad7c5ae,FITRI BINTI DJIYO,https://play-lh.googleusercontent.com/a-/ALV-UjVhaxWUQCGsT7j-WA4bkstfqSCrWfptAx4uryjJ0yoxE-UzaCo,2,barokallohu fiikum,5,0,3.16.0,2024-05-24 17:21:04,,,3.16.0
